"","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143"
"1964",10.693501895817,9.11135439390909,9.18040293446849,9.91890085185363,9.59840410152698,10.2483524726361,10.2784008623186,9.05082849253257,9.54265106285327,9.45673237186581,10.2765653736727,9.42805680707965,9.2921506184405,9.96532226212207,9.99609095726358,10.664477876461,9.9389562270558,10.2154186016015,9.31446920125409,9.56319453161068,9.508144319001,10.3812698917503,10.7970326449503,NA,9.68551924996664,9.60808425329707,9.54410986577019,9.32440841360574,9.56990270221434,9.72558687452384,9.11701645177356,10.2163645280301,9.96230858603883,9.98263510018011,10.4860504046898,10.1469567358707,8.95664378778519,8.85348199848845,9.96607541700394,9.80913529554467,9.48050926836682,10.2488394382926,9.58751854931304,9.87308770233628,9.99899658869352,9.27324449830867,9.57040834669231,9.11246944090047,10.1300713679398,9.24218852271719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1965",9.1720058031617,9.54236567588942,9.70450876722186,9.83954174421203,9.03220862933384,10.2379883257286,9.53644779698365,9.20283877337407,8.72988102281236,9.79725990306552,9.91055284615886,10.1538402250024,9.20005394272094,9.59711424570335,9.83545129507308,9.48943670785411,8.97597806369273,9.93840989995404,10.2930285193101,9.50547766677661,9.26599586126339,9.55795732672264,10.0807496109164,10.6385837455447,9.32972981760251,9.79345994904461,10.2605689413988,9.90221082729798,10.0379887299833,9.31717835428984,9.89658397864915,9.96121099628027,10.1539942550078,8.72663570462466,10.4466639637457,9.68426758511633,8.67443539897445,8.98202410289457,9.35446746319745,9.26751178114662,9.16585853461177,9.54161824006694,8.9943598005471,10.1478029718267,9.7893283249734,9.58460187954881,9.3030336004791,10.0441669637814,10.2150352022605,10.597831848074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1966",10.8907065404279,9.97063212913732,9.48787684158497,10.7034809583188,8.61929234852769,9.30557703314349,9.34738459038818,9.9389372997452,9.36558708281039,9.86209582279806,9.93744341608083,9.00206889318362,9.82314422762701,9.65322328245627,10.8683269534892,10.323922690626,10.1430798102321,10.1780389887501,9.90341072052185,9.2066006425557,9.91473857809304,9.89639855070267,8.91684725202152,9.84087685082468,9.00623784435204,9.82742260767354,9.54963937093606,9.0147502228355,10.35789818527,9.35496751067326,10.5437700984019,10.4898698234562,9.90461162269165,9.4444416382057,10.0541482077555,9.55162622690782,8.70070980927482,10.3974689305722,10.0543797787427,9.7160865449168,9.70200111411704,8.75500974205256,9.61685036159115,10.3587711802362,10.4186779102669,9.97610511349029,9.45411168994378,9.20739902559362,9.9866999056723,9.52221839804188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1967",10.0327178763761,9.09332538391374,10.1764875035098,10.8907585423499,9.49273689701325,10.4184117745092,8.95430446359008,9.83725345696888,9.34880972057397,10.1870393332704,8.99327029794342,10.7192818600583,9.60696662361629,10.2644936281392,9.99256298889518,10.419624152501,10.3248879171579,10.2868737107681,9.23153385703391,9.70465849414409,10.3352260535178,9.71962860869048,10.1714487191896,10.1900798925907,9.47700800752076,10.0695722552786,10.321007462309,8.75355006790603,8.93207244032915,8.93873183568231,9.72700691449052,9.94085465557125,10.8669372024898,9.25535190531889,10.7453139720448,10.3034284666836,9.3976262389444,10.0518492962547,10.1393919934159,9.0323096922208,9.48338825414987,9.9811044842972,9.24869054138232,10.9551688586807,9.31638451289125,10.3565950908521,9.69275889952169,8.46949577546909,9.00759151837849,9.57319750141259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1968",10.1807734079022,9.3931404725288,10.0254698991291,9.85197183605815,9.55929631295386,9.6085708608855,9.49587991220094,9.38826853930441,9.46146956145988,10.1703600893834,9.73189103036443,10.4638330201332,9.88356995101898,9.87526904820822,9.85558323334898,10.4899446402937,9.67670849414799,9.51501042509328,10.5636300951283,10.2416375223783,11.2233877496193,10.0583165599211,10.034490003707,9.72549658998087,9.51334423364143,10.7451484872323,9.62086038037687,9.12480654909212,9.96882458117861,10.1088677950204,9.86943179581755,11.1554386125213,10.2776424422097,9.28984707713249,9.84944522279024,9.59457639380327,10.4559643680516,9.73923153952298,9.84132437584715,8.94925176104915,10.0168773360896,9.26356093332992,9.26612992179694,9.59143129443603,9.39985444437231,10.0572783478915,9.64744455276242,9.76255376351737,9.77077742126527,10.2181302211778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1969",10.1284200873194,9.72554186721379,10.0484288915956,9.98149105410251,10.0489977725669,10.3278474524377,10.0100031463873,9.21585873644225,10.3344351406662,10.7381683253669,10.8755388808135,9.88320588832222,9.77310639064006,10.065097963093,9.51325132970828,10.0514540816047,10.6162658904101,9.9694577293012,9.85239498751978,9.36243627784011,10.5269913476685,9.44307847777303,10.2723341799587,9.40589716875597,9.43300303055405,9.78646692629918,9.71162873938299,9.28034537522826,9.77028880931024,10.0473479532898,10.1652902254006,9.64792165610842,11.1248327124512,10.3055568723201,9.6613532947804,9.75902085243463,9.85286955963382,9.74391060982163,10.9811919171475,9.80585427533924,9.03599038026456,9.30839556117328,9.80547141185881,9.27413691490637,8.65224041558842,8.75660297374547,8.96488145875378,9.29033447537271,9.95241991850093,10.230254671405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1970",9.95630333892324,9.90531618546808,9.59481189153284,10.326738583348,9.71178405143652,8.87155069727553,9.20188162123119,9.1686278501057,9.42497756921849,9.10075330415867,10.0101879199241,10.112494768725,9.96400664166241,9.92743793827445,8.83720645836691,9.09316648902524,9.73157257276331,9.61170165159009,9.72092961526772,9.13223232361063,10.194016152018,9.74535923613892,8.95615493242896,9.13098745331852,9.94559353251759,9.89951998335411,8.96518925364293,9.4660259669514,9.80336116267771,10.0711494089226,10.3068392983374,10.2036145928113,9.95089039940916,9.36619643769755,9.33704214209286,8.98273435798019,9.60205110820868,8.80852992513688,9.63205731096747,10.3915329016903,9.78708726176721,9.5120333185552,9.83581724422462,8.93960546517617,8.92220501266661,8.93819498073348,9.210531270165,9.91928238895799,8.63352674543478,9.8768256951885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1971",10.3489909786393,9.36442841801635,9.10647751575961,9.76198828998467,9.89062156411926,9.47189847510871,9.84878519604771,9.4265830560168,10.1465722697299,9.06608785843983,9.44132465953867,9.50144143909897,9.57167420754932,11.0883013869418,9.65591685899666,8.74750954531273,9.40596855068612,9.36236165058317,8.97953938603957,9.94716978681556,10.0363383303326,9.27821498998009,9.07622692171384,8.97872526458558,9.36650709732291,9.91239140037018,9.96841973658333,10.0032343379465,10.5872605900309,8.89896686246317,10.5543711775437,10.3210674985204,10.3161626621164,9.52862532260636,9.89324434668034,9.6859673611385,9.75602584968754,9.80771197039499,9.41026518109152,9.27336486555551,9.38452554203305,NA,10.4505670149859,9.81279316322908,9.98038054856761,9.54790056210118,10.013839934897,9.12148391512912,9.48005055528377,9.54218797339718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1972",10.2140438689454,9.85583676300864,10.1887335354574,10.1739110377897,9.39251242880392,10.2749345704969,9.2553827261833,9.31701504718376,9.6206660732286,10.0523070668537,9.9320789952798,10.8442108319739,10.5830397313145,10.2995736803341,9.82168953324689,9.58668224280979,9.48390047115509,9.59797038616602,8.94876194816396,9.86675708758795,9.30000043114043,9.53792765162236,9.70026176229338,10.4924461783841,9.93433995090104,9.46526245185239,10.1375629570712,10.0090414431311,10.2854427951084,9.11323520115638,10.1947020267482,9.93996306249134,10.308183283361,9.99217883049397,9.78950330556161,9.27668426682942,9.80717666615239,9.79127108255272,9.21222717468835,9.39454054738137,9.56504351480404,NA,10.1554333815217,9.00772706307753,9.57048188982701,10.4808130896277,8.9003506880644,10.0609506074344,8.93868794245477,10.4479996965883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1973",9.99525801285649,9.9388554143915,8.95236588268972,8.87123644544713,10.7301572943343,9.05411707463256,9.08198930117965,10.5074325708807,10.507565049697,10.359603274426,9.84070425758535,10.7726736453828,9.70298121631866,9.69483946805533,8.92819764699325,9.36743581906353,9.27097544293277,8.93433780056992,9.16669123451986,10.0047204104196,10.2631955625901,10.3712072472863,9.87726448168984,9.34725726287307,9.86096823598303,10.1979045809882,9.56830471553616,10.0216293899102,9.76533503511811,9.36606424700006,10.413512363139,10.5899754166257,10.4101028944954,10.5691351881469,9.52477962539249,9.5923659006214,10.2463213831408,10.2748240717208,9.91497632894071,9.80738669964135,9.91592292179838,NA,10.1242681794838,9.36200355520472,9.7277867786947,9.89018272842113,9.59304998066364,9.90861611243911,9.36161340042121,9.15333934316974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1974",9.07752150235559,9.25686218947411,10.5535018672026,8.97358494136646,10.6680710039038,9.4699847509269,9.48652112757232,10.3114084400991,9.88143391080509,10.6691813859787,9.70268373370756,10.7006947127539,10.0430736083367,10.0198983380435,9.0612631153417,9.71156452472624,9.1054503124775,9.98046548307135,9.2762157441634,10.7959401630432,10.1223981956622,10.0123319758523,10.7225615173452,10.2238685820813,11.0738017248632,10.5375382228503,10.4250515631129,9.52161007337209,9.75914080123811,10.5390293796696,9.99167502599016,9.75495774874317,10.3622942283755,9.93526991654142,10.1497127727283,9.36773967049031,10.3696142372837,9.43446304789152,9.43618104685654,9.58659707185979,9.5230707793624,NA,9.23739408605314,9.14204543117147,9.59102023337704,9.87604972501301,10.5957174776054,10.1340402726016,10.0399193226628,10.2677388529981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1975",9.03270640927248,10.620795862608,9.91613183483506,8.29589108749314,10.6494615306786,9.45387655623979,9.6833537787615,9.43552438471475,9.62328247008164,10.7057302640747,9.4687639538103,9.86982450025276,10.1356160126807,9.55869013809309,10.186500282693,9.59582255478896,8.83343307180782,9.07628688442274,9.00983215043491,9.66490399849364,10.0975111663979,9.67657465890167,9.95676141577407,10.3022445781611,10.0910896923755,9.87223217838809,10.330504082477,9.86989045234576,10.4095435803716,NA,10.1534814561241,9.59644068106299,8.90036968494543,9.54802149152951,9.45039165034694,8.7339942551549,9.30349999159001,9.9322043130164,9.74494719988948,9.53850609521607,8.83739428099585,NA,9.57482692013076,9.09661338635167,10.1647756068863,10.5023766225623,10.6340539402608,10.310533974542,10.0116812578776,10.1656378819016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1976",9.67523023265756,9.40080957224241,9.74746448877381,9.65438386003892,10.5983501278925,9.89686906949866,10.1304533404161,9.67371404034892,9.32420655804427,9.98737206550676,10.0786611099422,9.77350055454388,10.5925051267533,9.14815157246654,9.91655122942969,9.55790434911402,9.53804124126038,10.3858478290532,9.3885042635237,9.65848352797076,9.59161303866306,9.41635727730201,10.0254929547362,9.54233232855075,8.81516265088292,9.93687694241507,9.89831931750265,10.3496217707325,10.1606949462612,NA,11.1922496171328,9.36448330376069,9.88846205588187,9.14251783347111,10.5049389631717,9.64457371242957,10.284556670423,9.56275357519526,10.2923689189556,9.74982937680301,9.5242664600087,NA,9.4734171589855,9.74525241858167,10.4242593979439,10.045765111495,10.287480852271,9.98068618629408,10.4439873843745,9.47767891917152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1977",9.89697584995587,9.8297024883929,9.6989227637903,10.4982476895833,9.7996128900223,10.3001072197585,8.49660235231387,9.73764366666665,9.17152776634657,9.98408022625739,10.2633187765196,9.87856759517773,11.2214281074134,10.0974541773897,9.71236752709014,9.86348023106631,9.57817536436257,9.72909419582515,9.34818709303573,9.96278724651866,9.37731315673345,10.1700523598831,10.4501729391175,10.2575166604327,10.0393354852262,9.60711946683117,10.3095057274872,9.70261536579177,10.6328096444422,NA,10.0163611470577,9.68256862773702,9.6862899586242,9.99653524514338,10.7882706547154,10.051388449237,10.0225356697915,NA,9.76619686855491,10.8429329721366,9.42871587913785,NA,10.3289240104253,10.413141046639,10.994506901141,11.5438536782693,10.4876659585138,10.1755948092914,9.5182516798895,9.50188513833077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1978",10.2908374756018,9.63811363905931,9.84003312571743,9.49054902098301,10.2981371253939,10.2638682781762,10.3759372402996,10.3698124193668,9.73007753217882,11.156796259997,10.5796226563728,8.81831232182656,10.1605440572877,10.5614211541668,9.72224284453215,9.2213072918173,9.76214579440191,9.25067902580517,9.78715138117156,9.83760029134765,10.5787810734064,9.88067037111286,9.87744341320438,9.71247711539873,9.12806892130731,10.2453224378342,11.301121942188,10.0438919245398,10.423870058746,NA,9.24218035944495,10.9155816902148,9.61110004557675,9.88962380316515,10.6344850316664,10.0617503541975,10.2770494897333,NA,10.4127117268398,10.6037597951013,10.4683280962193,NA,9.96841783411407,10.4519439028561,10.6613696454176,10.9815609557933,9.50955824525252,9.31472318469343,10.6096435986755,10.0316474082186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1979",10.1032058097291,9.92606527783767,9.85326083378509,9.93195432783779,9.92766061441962,10.2298012778647,9.99044193874498,9.93553387218292,9.42699213006309,10.5744354432887,10.5984100951586,9.31518973678206,11.040458326911,10.1741765245964,9.71902512496232,9.95670995966674,10.2726790491579,9.3939189648887,10.4082193798913,9.50131659540943,9.88447690393116,9.62342113346569,10.620564491121,10.3293840110681,9.77830588836532,9.58029267455418,10.5228741328121,10.8742035978331,11.1603086114721,NA,10.1085736230827,10.7224655308128,10.7601231771365,9.91221996991961,10.0699857935507,9.81040640652144,10.087432153801,NA,10.0766683943282,10.6511855103848,9.86471597807949,NA,9.7142573825307,9.19369295798028,10.0376288216738,10.4021837471739,10.085253269129,10.6405074659284,10.0224213400047,10.3471831564761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1980",10.9034297153412,10.9699444192669,10.0641894131297,9.68549672351061,10.8493426933062,9.35776727901412,9.49036573606131,10.1171940639071,10.5761375800756,9.77777140419967,9.97787148931866,10.4187523286016,9.93963273933418,10.1325327479147,10.1527076587165,8.27611619602592,9.57799776384093,9.69357143471933,10.3068702948642,8.57747896503975,10.4716869315314,10.429868761065,9.46750365082833,9.96759095325901,9.43998406721893,9.17981248915821,10.0735830934942,9.82890951438158,10.5796107224537,NA,10.3532939988099,10.5171767846106,10.5910043937037,NA,10.315416538123,9.82352971040905,9.68591720350374,NA,9.75516833904056,10.2972350525638,9.48932509187211,NA,10.399018154425,10.5996741058512,10.570719218376,10.0397482278422,9.00344486768465,10.2581471878336,10.1502251354581,9.26766638359203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",10.1008566164846,10.5237305775526,10.4919028051272,10.4683314020588,10.6350386169608,9.57219805868456,9.85064767979499,9.65515365491738,9.49745293032207,10.1946162919284,9.35553365429421,10.1355996469102,9.24493308883598,10.693682217348,10.1502327603369,9.92811751062892,9.21402410930979,10.0187672307838,9.85057204606042,9.63357863755776,10.0914001800938,9.38898546638164,9.6513436536807,9.96532804882562,9.66972268714244,9.5400454362651,10.4426030113627,10.1200993129598,10.3509852424211,NA,10.5936999074426,9.91185933752026,10.0451598919812,NA,10.0329587760521,9.53010001857387,9.38171481980782,NA,9.51351121372262,10.5896633224544,10.2348849486671,NA,9.38692930391995,10.3527639610067,10.4126436632624,9.80400655937409,10.3133221261224,9.82709932510513,9.36767892339451,10.6608859846298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",10.7027901223152,10.8922895483746,9.91081465063491,9.89209177573041,9.60048347587949,9.20586768065913,10.4864656078957,9.3679281956873,9.86647905173664,10.5337060521677,10.6823082619992,9.56868807449842,10.445917504954,10.8170153491089,10.358345290487,9.95852851077123,10.3391326361337,10.5111267311709,10.7965186388661,9.31852050615059,10.8855376529681,9.55595128719077,9.5939150688252,10.5482330324241,8.54164313529898,9.81177470999967,9.63891006983653,9.25351614209874,10.5567517378383,NA,10.6732569802791,10.3818220075023,10.1281503768059,NA,10.2704209365963,9.27405818005989,9.43512784547147,NA,10.4103943601772,10.041788194559,9.5851586107754,NA,10.6356185813987,9.22250280950653,9.52825090200045,10.0575710753071,NA,9.6535185435936,9.75787153967924,10.5211478198464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1983",10.5985835678964,10.32054863091,8.95953607080994,9.51756894939155,10.8415486816714,9.61656841233881,10.766282257327,9.9107248328483,10.1478214195389,10.4398493810348,10.1007877965975,10.2725797602743,9.73748088002862,10.371164828372,9.55921549064105,9.43104095653406,10.1834041724608,10.4861404535639,9.99548540082784,10.1898930017886,9.85784462620789,10.2414029076127,9.6144927022738,9.11373230048469,9.62038218077763,10.6070570850436,10.1485885541568,9.66919844909047,9.52827254190616,NA,10.842550336655,9.87547241551251,10.6907810893297,NA,10.7026734560742,10.0799299976478,10.7824339083933,NA,11.076316754472,9.66519211611351,9.9530899800651,NA,10.1037518883396,10.2977861117789,9.63997913415749,9.66428705795767,NA,9.39475092800522,9.87883945815195,11.227152337698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1984",10.7076097662163,10.1897121748645,10.0576607627836,10.0111178552055,10.214400869663,9.25611916957664,9.98393864504379,NA,9.2183566804874,10.3891460689966,9.9941381608678,10.1406994705946,10.5754273462057,10.8171857846487,9.66082755431961,10.0367224820989,10.1252107342986,10.3417327229136,9.87554578435028,10.2020165702076,10.2841243057174,10.1475496764771,10.2366777718358,9.40285545355144,9.96172951496533,10.5620265281069,9.12745308577722,9.9709041534652,9.62570760554289,NA,9.69653561641418,9.95276331884134,9.98337721735912,NA,10.6487154066284,8.76259234346945,9.74784377888986,NA,10.8205940174531,9.73409083397229,10.2535056397096,NA,10.7346460995286,10.1601342871556,9.80435326754717,10.074076808186,NA,9.89096458204243,10.0832024705485,10.8572311654161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985",10.1818002553923,10.6585176119101,10.1379037268839,9.4447999128267,11.1476465535177,8.94798649526901,10.0101781846914,NA,9.45852088974202,10.1313626167604,9.65391911255798,10.0329474410436,10.0522605620012,10.0885340298349,9.59451530700482,9.34593289589114,9.96848112557296,10.6100523765582,10.2124972347799,9.74374380397584,10.4187147067544,9.68476517688591,NA,9.61534174345035,8.98431252775785,11.0382644277169,NA,10.5412348592099,10.0284272462207,NA,10.4434964236981,9.67756854167982,10.0828949404288,NA,10.1544580819945,10.0592672127555,NA,NA,11.1379683614806,9.94253843455787,9.95202813590656,NA,9.57729530519147,11.2819418013966,8.5339051634464,9.49629784430401,NA,9.81669555807615,10.4799011826902,10.4029544273388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
