,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143
1763,0.754361842,1.590434155,1.518150055,1.430192591,1.218697742,1.293713997,1.327691501,0.900805529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,0.728617859,1.146116457,1.03808946,0.947043064,0.426126773,1.002022829,0.701987504,0.727458074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,0.711600227,1.988115158,1.081329241,1.301828634,0.943870083,1.347942854,1.206893707,1.062123975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,0.573806211,1.551582863,0.969646965,1.130042533,0.714192065,1.308051896,1.352600069,0.787907836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,0.436894664,1.075905065,0.558161138,0.552996525,0.282870446,0.93392108,0.679456111,0.522287338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768,0.187513234,0.816148582,0.406805321,0.371712673,0.200990404,0.733226361,0.651459585,0.479310259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769,0.523352606,1.368214092,0.914272611,0.709313135,0.428995083,0.987809629,0.929001496,0.803683452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,0.43878687,1.526506697,1.085257884,0.945817861,0.77573154,1.136618271,1.058789498,0.797049392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771,0.885318463,1.522201553,1.04478807,1.521408737,0.680687236,1.25080626,1.330561058,0.852236146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772,0.685439782,1.455935653,0.984603253,1.399407365,0.771989274,1.276627182,1.379070237,0.83905551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,0.677881739,1.544124789,1.142572539,1.311240256,0.853414337,1.327388436,1.080009295,0.940951407,,,,0.757615896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774,0.589560343,1.834871276,1.394124442,1.146356601,1.017214956,1.309574838,1.612757799,0.79217795,,,,0.86157022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,0.302728921,1.314045456,0.668674111,0.528493119,0.298727052,0.964198289,0.980546574,0.537005945,,,,0.583986767,,,,,,,,,,,0.408809151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,,1.150937958,0.866237719,1.295230083,0.541536071,1.327368878,1.229762613,0.623886347,,,,0.759442705,,,,,,,,,,,0.535385811,,0.507945297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,,1.216765374,0.853072801,0.629237213,0.4649662,1.132816012,,,,,,0.693847016,,,,,,,,,,,0.544797141,,0.518960933,,,0.410747203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778,,1.255606717,0.961164935,0.627219399,0.409901266,1.142628083,,,,,,0.778512964,,,,,,,,,,,0.475966859,,0.669244502,,,0.477066628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779,,1.239570337,0.648847732,0.70418172,0.490681232,1.118241733,,,,,,0.747776624,,,,,,,,,,,0.403913185,,0.634623813,,,0.453121852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,,1.049346774,0.794404272,0.768400582,,0.986593221,,,,,,0.794148529,,,,,,,,,,,0.491979874,,0.683579294,,,0.503791579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781,,1.292044687,0.777643283,0.480843687,,1.019106445,,,,,,0.726968911,,,,,,,,,,,0.436191905,,0.631143614,,,0.404974588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782,,0.698172842,0.474509577,0.611951205,,0.73475532,,,,,,0.601810231,,,,,,,,,,,0.409555762,,0.550880581,,,0.335324566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783,,1.124415964,0.70313447,1.265101172,,0.984321002,,,,,,0.859818031,,,,,,,,,,,0.473233108,,0.924322684,,,0.611059177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,,1.688353262,1.560718696,1.683319908,,1.288015611,,,,,,1.035730728,,,,,,,,,,,0.695867879,,1.042324867,,,0.780498693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,,1.777462694,1.61959119,1.728590025,,1.325807919,,,,,,1.234878811,,,,,,,,,,,0.791265569,,1.043244935,,,0.787087089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786,,1.107620129,1.303109908,,,0.985886926,,,,,,0.762449183,,,,,,1.260436536,,,,,0.503895462,,0.754357242,,,0.484627991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787,,0.975762485,0.653565578,,,0.872056877,,,,,,0.507446558,,,,,,0.830676547,,,,,0.373651532,,0.648598164,,,0.359705043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788,,0.98114308,0.303122164,,,0.812067974,,,,,,0.456431896,,,,0.848515321,,1.071610948,,,,,0.37975551,,0.68851057,,,0.345051924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789,,,0.531137546,,,0.860325245,,,,,,0.581108977,,,,0.972896117,,1.208769897,,,,,0.42291194,,0.95740698,,,0.529442264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790,,,0.798662379,,,,,,,,,0.855019939,,,,1.172678558,,1.632572219,,,,,0.518352864,,0.942371685,,,0.621076676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,,,0.829639108,,,,,,,,,0.888722861,,,,1.408771582,,1.783054574,,,,,0.582779991,,0.862234403,,,0.622774919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,,,1.229667356,,,,,,,,,1.016933172,,,,1.504313401,,1.708720541,,,,,0.575068545,,1.088937447,,,0.695674491,,,,,,1.025570204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,,,1.220607092,,,,,,,,,1.313760826,,,,2.144855173,,1.971123662,,,,,0.85773003,,1.285514045,,,1.081126868,,,,,,1.125560542,0.79129221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794,,,0.828140513,,,,,,,,,0.808195303,,,,1.802003483,,1.502771598,,,,,0.570068575,,0.741030932,,,0.561325179,,,,,,0.953935702,0.705477994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,,,0.972745188,,,,,,,,,0.767023244,,,,1.797541937,,1.289317895,,,,,0.604392983,,0.698716266,,,0.819258879,,,,,,0.886171293,0.661763265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,,,0.370798114,,,,,,,,,0.225872523,,,,0.733329449,,0.633951752,,,,,0.271083645,,0.185747493,,,0.383571454,,,,,,0.410151175,0.401004261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,,,0.433329174,,,,,,,,,0.715302985,,,,1.382881308,1.281153459,0.811816038,,,,,0.357722933,,0.815181834,,,0.621173465,,,,,,0.604134944,0.582278305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,,,0.504660571,,,,,,,,,0.718956187,,,,1.797212852,1.573643005,0.845059547,,,,,0.576810064,,0.679426255,,,0.664063057,,,,,,0.549017036,0.528053406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,,,0.378906248,,,,,,,,,0.399254324,,,,1.815644419,1.34096384,0.813726524,,,,,0.560044017,,0.55243417,,,0.692775073,,,,,,0.570404114,0.519389453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,,,0.411947514,,,,,,,,,0.516779664,,,,2.243857798,1.315116377,0.865851755,,,,,0.452027411,,0.429738754,,,0.534881374,,,,,,0.5619084,0.604877687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,,,0.402572225,,,,,,,,,0.591002911,,,,2.53348049,1.243882966,0.705513512,,,,,0.505136822,,0.591041405,,,0.667972079,,,,,,0.658180778,0.69747143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,,,0.252483946,,,,,,,,,0.454406445,,,,1.954646316,0.962076444,0.479214713,,,0.770064152,,0.487396025,,0.512080871,,0.634038467,0.637304886,,,,,,0.711513797,0.725605465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,,,0.462374713,,,,,,,,,0.455088557,,,,2.173747543,1.057681371,0.543814401,,0.644508739,0.853469558,0.641793336,0.557677689,,0.605931371,,0.6792044,0.605295325,,,,,,0.748772775,0.724453093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,,,1.184946979,,,,,,,,,0.778606799,,,,3.438983045,1.430276996,1.402832883,,1.082380812,1.371612092,0.991376433,0.85815882,,1.101561944,,1.1879495,1.201587197,1.162232146,,,,,1.419596983,1.231557989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,,,,,,,,,,,,0.327063338,,,,1.760698115,0.940406075,0.710964614,0.830409977,0.773322334,0.80019491,0.641411464,0.585829081,0.59201096,0.467934419,,0.738960508,0.59391367,0.778467791,,,,,0.787725906,0.760535655,0.565201511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,,,,,,,,,,,,0.50778948,,,,1.677204819,0.938926706,0.628483067,0.765787413,0.693660262,0.841759773,0.711187834,,0.613939574,0.661175279,,0.631957346,0.774746428,0.941352332,,,,,0.669553808,0.725411289,0.604492557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,,,,,,,,,,,,0.330033442,,,,1.00667618,0.663184976,0.400391572,0.558781026,0.375862472,0.626108695,0.42998951,,0.43744671,,,0.39794448,0.493815016,0.612976581,,,,,0.486341789,0.480085154,0.448644702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,,,,,,,,,,,,0.224936035,,,,1.028186798,0.59862352,0.227997374,0.571924109,0.296442131,0.491452967,0.37744804,,0.393457556,,,0.358306851,0.329169572,0.450309074,,,,,0.400113822,0.496975605,0.420275949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,,,,,,,,,,,,0.161021838,,,,0.869485765,0.429223524,0.167973048,0.439398215,0.257731051,0.510154261,0.366873595,,0.377755906,,,0.2345781,0.593050374,0.421204597,,,,,0.386986263,0.451642993,0.401884042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,,,,,,,,,,,,0.086799482,,,,0.397040114,0.234644296,0.044644765,0.301738343,0.191115907,0.272752111,0.076127118,,0.187703972,,,0.182032827,0.19641163,0.257280462,,,,,0.096835422,0.184218762,0.206789526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,,,,,,,,,,,,0.146053086,,,0.135008741,0.352874698,0.220642785,0.109471983,0.276683581,0.137802932,0.299763504,0.16965133,,0.241053714,,,0.192229273,0.249694936,0.331887044,,,,,0.188388411,0.227382172,0.295632101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,,,,,,,,,,,,0.315560476,,,0.246332802,0.590019162,0.207076214,0.152244573,0.401283318,0.258742063,0.357655399,0.173545826,,0.289074264,,,0.23170555,0.280334528,0.438929308,,,,,0.1741867,0.2957616,0.323844863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,,,,,,,,,,,,0.444385779,,,0.558912214,1.570924074,0.462260499,0.328119245,0.616959046,0.474381853,0.723995234,0.465195322,,0.58276626,,,0.466997205,0.621863896,0.833244113,,,,,0.467422824,0.471423468,0.591495076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,,,,,,,,,,,,0.699208905,,,0.721729199,2.366552498,0.915048653,0.391087221,0.91857957,0.880103841,1.054840557,0.915673481,,1.023788812,,,0.683178398,0.848737835,1.111820948,,,,,0.878094281,0.768580736,0.966595087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,,,,,,,,,,,,0.871153888,,,0.575792955,2.35576491,0.977942566,0.305064899,1.173435588,1.281017588,1.215939823,1.029043934,,1.174136006,,,0.896361309,0.884456075,1.347326367,,,,,0.905868491,0.89129513,1.102894702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,,,,,,,,,,,,1.013772887,,,0.65348418,3.066003584,1.176261775,0.736608224,1.579329304,1.630246433,1.499277541,1.201632244,,1.432116992,,,1.334419112,1.16396451,1.717358828,,,,,1.369230382,0.951908259,1.247242124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,,,,,,,,,,,,0.275476174,,,0.478613976,1.399253489,0.670770696,0.413499971,0.716826522,0.483252106,0.685972504,0.588646146,,0.518068595,,,0.526812412,0.442070481,0.689437948,,,,,0.087452399,0.13734405,0.478423066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,,,,,,,,,,,,0.31807675,,,0.705051336,1.453636351,0.672949344,0.462881829,0.766886236,0.408597995,0.529035319,0.703430599,,0.595246386,,,0.578255112,0.48688772,0.517964731,,,,,0.22812741,0.294816523,0.475550785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,,,,,,,,,,,,0.419797938,,,0.632847328,1.832078546,0.65653351,0.562051213,1.009381912,0.968906117,0.902391302,0.759682102,,0.732689385,,2.338548628,0.87605786,0.829706188,1.031644617,,,,,0.659008115,0.53819232,0.708363557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,,,,,,,,,,,,1.28674688,,,0.629020959,2.507929483,0.95397456,0.755190048,1.444782995,1.353961772,1.315104917,1.167965021,,1.000181676,,2.573027817,0.925898556,0.856796771,1.52500622,,,,,1.19311423,0.808102447,0.913337718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,,,,,,,,,,,,0.559342365,,,0.484150837,1.644170109,0.865979067,0.572496936,1.145367005,0.836325545,0.811212947,0.926497214,,0.611872521,,2.14652702,0.634252325,0.656331939,1.016067195,,,,,0.640752762,0.54580892,0.580473624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,,,,,,,,,,,,0.695538917,,,0.440417096,1.923245356,0.950754225,0.588977672,1.113366378,0.451607829,0.768099528,1.005505382,,0.681055842,,1.9803435,0.710244587,0.842742311,1.076946897,,,1.000921272,,0.709605039,0.511175402,0.623420681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,,,,,,,,,,,,0.49308078,,,0.388384306,1.546316617,0.564623037,0.537278347,0.90270791,0.274064208,0.677112195,0.714740451,,0.565839981,,1.635519403,0.600499117,0.721157115,0.929823795,,,0.921895164,,0.355283894,0.347831757,0.527911831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,,,,,,,,,,,,1.095986141,,,0.781244913,2.346664947,1.055215943,0.758396875,1.109486258,1.068129565,0.989598652,1.0237708,,0.789548179,,2.804496108,0.920582202,1.111272938,1.09391205,,,1.452881016,,1.053411059,0.777543492,0.804729502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,,,,,,,,,,,,2.290094246,,,1.373546008,3.656122351,1.714484654,2.03565259,2.009916333,1.833977392,1.778536261,1.66765092,,1.591994667,,4.257468094,1.966515838,1.520481081,2.414329306,,,2.151987872,,2.118465181,1.278620226,1.33511911,,,,1.911536781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,,,,,,,,,,,,1.36964945,,,0.635726809,2.610303344,0.94134069,,1.444218804,1.338188156,1.002128058,0.969482579,,1.327150283,,2.605835024,1.158165458,0.830469331,1.297636083,,,1.202465775,,1.446241369,0.955310151,1.034451878,,,,1.283279732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,,,,,,,,,,,,1.083354787,,,0.574941248,2.26895367,0.859095366,,1.085386719,1.269327853,0.966916823,1.027092726,,1.035341867,,2.037498031,1.125021908,0.915618359,1.359141739,,,1.003305492,,1.2861445,0.9026323,0.900156188,,,,1.19757583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,,,,,,,,,,,,0.684383391,,,0.464650694,1.983665117,0.708593074,,0.916264568,0.529308327,0.791633013,0.691370231,,0.80882768,,1.068771064,0.650140884,0.810428477,0.858578474,,,0.643501548,,1.15228052,0.832105166,0.757706325,,,,0.946981318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,,,,,,,,,,,,0.920818145,,,0.748420926,2.918861767,0.819759297,,1.084926993,0.367829366,0.982169962,0.820526643,,0.813440336,,1.808239905,0.773866143,0.765469057,1.130677699,,,1.023640563,,0.926223576,0.608324986,0.740314051,,,,1.259844483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,,,,,,,,,,,,1.184828182,,,0.540508426,2.667617905,0.97587944,,1.261219183,1.17263413,0.902679871,0.95411295,,0.892027882,,1.323683115,0.826596191,0.752511526,1.325811696,,,0.893211411,,1.212160409,0.815803533,0.762431529,,,,1.103591823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,,,,,,,,,,,,1.02466113,,,0.631714788,2.647500269,0.850421031,,1.082291074,0.673822919,0.611719183,0.820085595,,0.848804545,,1.378245681,0.762832105,0.788936411,1.063036064,,,0.945247335,,1.070115098,0.832218216,0.727007696,,,,1.095614246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,,,,,,,,,,,,1.082403277,,,0.716872099,2.461301428,0.707871157,,1.203437493,0.697291197,0.591108272,0.779987759,,0.829840521,,1.54250909,0.830245703,0.800851549,1.253883752,,,0.968493367,,0.974785614,0.674940128,0.817481979,,,,1.483225491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,,,,,,,,,,,,1.359787708,,,0.737863001,2.960174896,0.775057017,,1.170457831,1.080561139,1.127131097,1.038017801,,1.004556441,,1.997851067,1.009129299,1.033534434,1.242074211,,,1.215466962,,1.480148527,0.828725151,0.854336776,,,,1.485812342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,,,,,,,,,,,,0.962056573,,,0.585645653,2.015060124,1.107634063,,1.202509439,0.821923915,0.913377735,0.946723285,,0.858183085,,0.992779078,,0.747020696,1.023964744,,,0.761196062,,1.135431951,0.789488538,0.833357482,,,,1.130689589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
